time,tollgate_id,direction,week,hour,minute,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,count
2016-10-15 11:20:00,3.0,0.0,5.0,11.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,103.0
2016-10-15 11:20:00,3.0,1.0,5.0,11.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,94.0
2016-10-15 11:40:00,1.0,0.0,5.0,11.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,45.0
2016-10-15 11:40:00,1.0,1.0,5.0,11.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,91.0
2016-10-15 11:40:00,2.0,0.0,5.0,11.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,58.0
2016-10-15 11:40:00,3.0,0.0,5.0,11.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,109.0
2016-10-15 11:40:00,3.0,1.0,5.0,11.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,81.0
2016-10-15 12:00:00,1.0,0.0,5.0,12.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,43.0
2016-10-15 12:00:00,1.0,1.0,5.0,12.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,72.0
2016-10-15 12:00:00,2.0,0.0,5.0,12.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,62.0
2016-10-15 12:00:00,3.0,0.0,5.0,12.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,89.0
2016-10-15 12:00:00,3.0,1.0,5.0,12.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,103.0
2016-10-15 12:20:00,1.0,0.0,5.0,12.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,48.0
2016-10-15 12:20:00,1.0,1.0,5.0,12.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,87.0
2016-10-15 12:20:00,2.0,0.0,5.0,12.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,85.0
2016-10-15 12:20:00,3.0,0.0,5.0,12.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,104.0
2016-10-15 12:20:00,3.0,1.0,5.0,12.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,84.0
2016-10-15 12:40:00,1.0,0.0,5.0,12.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,41.0
2016-10-15 12:40:00,1.0,1.0,5.0,12.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,86.0
2016-10-15 12:40:00,2.0,0.0,5.0,12.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,78.0
2016-10-15 12:40:00,3.0,0.0,5.0,12.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,102.0
2016-10-15 12:40:00,3.0,1.0,5.0,12.0,40.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,76.0
2016-10-15 13:00:00,1.0,0.0,5.0,13.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,63.0
2016-10-15 13:00:00,1.0,1.0,5.0,13.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,87.0
2016-10-15 13:00:00,2.0,0.0,5.0,13.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,85.0
2016-10-15 13:00:00,3.0,0.0,5.0,13.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,110.0
2016-10-15 13:00:00,3.0,1.0,5.0,13.0,0.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,115.0
2016-10-15 13:20:00,1.0,0.0,5.0,13.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,41.0
2016-10-15 13:20:00,1.0,1.0,5.0,13.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,87.0
2016-10-15 13:20:00,2.0,0.0,5.0,13.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,90.0
2016-10-15 13:20:00,3.0,0.0,5.0,13.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,128.0
2016-10-15 13:20:00,3.0,1.0,5.0,13.0,20.0,1014.5,1019.6,344.0,0.9,20.0,97.0,0.0,117.0
2016-10-15 13:40:00,1.0,0.0,5.0,13.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,35.0
2016-10-15 13:40:00,1.0,1.0,5.0,13.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,107.0
2016-10-15 13:40:00,2.0,0.0,5.0,13.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,93.0
2016-10-15 13:40:00,3.0,0.0,5.0,13.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,135.0
2016-10-15 13:40:00,3.0,1.0,5.0,13.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,109.0
2016-10-15 14:00:00,1.0,0.0,5.0,14.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,56.0
2016-10-15 14:00:00,1.0,1.0,5.0,14.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,108.0
2016-10-15 14:00:00,2.0,0.0,5.0,14.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,79.0
2016-10-15 14:00:00,3.0,0.0,5.0,14.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,108.0
2016-10-15 14:00:00,3.0,1.0,5.0,14.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,104.0
2016-10-15 14:20:00,1.0,0.0,5.0,14.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,69.0
2016-10-15 14:20:00,1.0,1.0,5.0,14.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,100.0
2016-10-15 14:20:00,2.0,0.0,5.0,14.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,88.0
2016-10-15 14:20:00,3.0,0.0,5.0,14.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,114.0
2016-10-15 14:20:00,3.0,1.0,5.0,14.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,97.0
2016-10-15 14:40:00,1.0,0.0,5.0,14.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,64.0
2016-10-15 14:40:00,1.0,1.0,5.0,14.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,93.0
2016-10-15 14:40:00,2.0,0.0,5.0,14.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,60.0
2016-10-15 14:40:00,3.0,0.0,5.0,14.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,118.0
2016-10-15 14:40:00,3.0,1.0,5.0,14.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,103.0
2016-10-15 15:00:00,1.0,0.0,5.0,15.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,37.0
2016-10-15 15:00:00,1.0,1.0,5.0,15.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,108.0
2016-10-15 15:00:00,2.0,0.0,5.0,15.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,72.0
2016-10-15 15:00:00,3.0,0.0,5.0,15.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,109.0
2016-10-15 15:00:00,3.0,1.0,5.0,15.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,119.0
2016-10-15 15:20:00,1.0,0.0,5.0,15.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,59.0
2016-10-15 15:20:00,1.0,1.0,5.0,15.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,85.0
2016-10-15 15:20:00,2.0,0.0,5.0,15.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,82.0
2016-10-15 15:20:00,3.0,0.0,5.0,15.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,159.0
2016-10-15 15:20:00,3.0,1.0,5.0,15.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,101.0
2016-10-15 15:40:00,1.0,0.0,5.0,15.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,57.0
2016-10-15 15:40:00,1.0,1.0,5.0,15.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,96.0
2016-10-15 15:40:00,2.0,0.0,5.0,15.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,88.0
2016-10-15 15:40:00,3.0,0.0,5.0,15.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,127.0
2016-10-15 15:40:00,3.0,1.0,5.0,15.0,40.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,106.0
2016-10-15 16:00:00,1.0,0.0,5.0,16.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,57.0
2016-10-15 16:00:00,1.0,1.0,5.0,16.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,92.0
2016-10-15 16:00:00,2.0,0.0,5.0,16.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,85.0
2016-10-15 16:00:00,3.0,0.0,5.0,16.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,137.0
2016-10-15 16:00:00,3.0,1.0,5.0,16.0,0.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,90.0
2016-10-15 16:20:00,1.0,0.0,5.0,16.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,66.0
2016-10-15 16:20:00,1.0,1.0,5.0,16.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,89.0
2016-10-15 16:20:00,2.0,0.0,5.0,16.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,79.0
2016-10-15 16:20:00,3.0,0.0,5.0,16.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,125.0
2016-10-15 16:20:00,3.0,1.0,5.0,16.0,20.0,1013.9,1019.0,999017.0,0.0,19.8,97.0,0.0,95.0
2016-10-15 16:40:00,1.0,0.0,5.0,16.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,64.0
2016-10-15 16:40:00,1.0,1.0,5.0,16.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,93.0
2016-10-15 16:40:00,2.0,0.0,5.0,16.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,91.0
2016-10-15 16:40:00,3.0,0.0,5.0,16.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,124.0
2016-10-15 16:40:00,3.0,1.0,5.0,16.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,89.0
2016-10-15 17:00:00,1.0,0.0,5.0,17.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,66.0
2016-10-15 17:00:00,1.0,1.0,5.0,17.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,85.0
2016-10-15 17:00:00,2.0,0.0,5.0,17.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,72.0
2016-10-15 17:00:00,3.0,0.0,5.0,17.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,105.0
2016-10-15 17:00:00,3.0,1.0,5.0,17.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,104.0
2016-10-15 17:20:00,1.0,0.0,5.0,17.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,55.0
2016-10-15 17:20:00,1.0,1.0,5.0,17.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,94.0
2016-10-15 17:20:00,2.0,0.0,5.0,17.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,84.0
2016-10-15 17:20:00,3.0,0.0,5.0,17.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,127.0
2016-10-15 17:20:00,3.0,1.0,5.0,17.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,87.0
2016-10-15 17:40:00,1.0,0.0,5.0,17.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,32.0
2016-10-15 17:40:00,1.0,1.0,5.0,17.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,90.0
2016-10-15 17:40:00,2.0,0.0,5.0,17.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,50.0
2016-10-15 17:40:00,3.0,0.0,5.0,17.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,104.0
2016-10-15 17:40:00,3.0,1.0,5.0,17.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,87.0
2016-10-15 18:00:00,1.0,0.0,5.0,18.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,33.0
2016-10-15 18:00:00,1.0,1.0,5.0,18.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,67.0
2016-10-15 18:00:00,2.0,0.0,5.0,18.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,41.0
2016-10-15 18:00:00,3.0,0.0,5.0,18.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,82.0
2016-10-15 18:00:00,3.0,1.0,5.0,18.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,92.0
2016-10-15 18:20:00,1.0,0.0,5.0,18.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,30.0
2016-10-15 18:20:00,1.0,1.0,5.0,18.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,71.0
2016-10-15 18:20:00,2.0,0.0,5.0,18.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,35.0
2016-10-15 18:20:00,3.0,0.0,5.0,18.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,70.0
2016-10-15 18:20:00,3.0,1.0,5.0,18.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,85.0
2016-10-15 18:40:00,1.0,0.0,5.0,18.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,29.0
2016-10-15 18:40:00,1.0,1.0,5.0,18.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,61.0
2016-10-15 18:40:00,2.0,0.0,5.0,18.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,37.0
2016-10-15 18:40:00,3.0,0.0,5.0,18.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,62.0
2016-10-15 18:40:00,3.0,1.0,5.0,18.0,40.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,82.0
2016-10-15 19:00:00,1.0,0.0,5.0,19.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,20.0
2016-10-15 19:00:00,1.0,1.0,5.0,19.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,46.0
2016-10-15 19:00:00,2.0,0.0,5.0,19.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,40.0
2016-10-15 19:00:00,3.0,0.0,5.0,19.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,64.0
2016-10-15 19:00:00,3.0,1.0,5.0,19.0,0.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,83.0
2016-10-15 19:20:00,1.0,0.0,5.0,19.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,20.0
2016-10-15 19:20:00,1.0,1.0,5.0,19.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,55.0
2016-10-15 19:20:00,2.0,0.0,5.0,19.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,37.0
2016-10-15 19:20:00,3.0,0.0,5.0,19.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,67.0
2016-10-15 19:20:00,3.0,1.0,5.0,19.0,20.0,1012.9,1017.9,215.0,1.7,19.7,97.0,0.0,49.0
2016-10-15 19:40:00,1.0,0.0,5.0,19.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,26.0
2016-10-15 19:40:00,1.0,1.0,5.0,19.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,48.0
2016-10-15 19:40:00,2.0,0.0,5.0,19.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,34.0
2016-10-15 19:40:00,3.0,0.0,5.0,19.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,73.0
2016-10-15 19:40:00,3.0,1.0,5.0,19.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,63.0
2016-10-15 20:00:00,1.0,0.0,5.0,20.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,22.0
2016-10-15 20:00:00,1.0,1.0,5.0,20.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,44.0
2016-10-15 20:00:00,2.0,0.0,5.0,20.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,36.0
2016-10-15 20:00:00,3.0,0.0,5.0,20.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,55.0
2016-10-15 20:00:00,3.0,1.0,5.0,20.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,73.0
2016-10-15 20:20:00,1.0,0.0,5.0,20.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,17.0
2016-10-15 20:20:00,1.0,1.0,5.0,20.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,38.0
2016-10-15 20:20:00,2.0,0.0,5.0,20.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,50.0
2016-10-15 20:20:00,3.0,0.0,5.0,20.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,48.0
2016-10-15 20:20:00,3.0,1.0,5.0,20.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,55.0
2016-10-15 20:40:00,1.0,0.0,5.0,20.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,23.0
2016-10-15 20:40:00,1.0,1.0,5.0,20.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,40.0
2016-10-15 20:40:00,2.0,0.0,5.0,20.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,32.0
2016-10-15 20:40:00,3.0,0.0,5.0,20.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,53.0
2016-10-15 20:40:00,3.0,1.0,5.0,20.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,54.0
2016-10-15 21:00:00,1.0,0.0,5.0,21.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,21.0
2016-10-15 21:00:00,1.0,1.0,5.0,21.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,34.0
2016-10-15 21:00:00,2.0,0.0,5.0,21.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,26.0
2016-10-15 21:00:00,3.0,0.0,5.0,21.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,45.0
2016-10-15 21:00:00,3.0,1.0,5.0,21.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,43.0
2016-10-15 21:20:00,1.0,0.0,5.0,21.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,18.0
2016-10-15 21:20:00,1.0,1.0,5.0,21.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,28.0
2016-10-15 21:20:00,2.0,0.0,5.0,21.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,21.0
2016-10-15 21:20:00,3.0,0.0,5.0,21.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,42.0
2016-10-15 21:20:00,3.0,1.0,5.0,21.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,36.0
2016-10-15 21:40:00,1.0,0.0,5.0,21.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,20.0
2016-10-15 21:40:00,1.0,1.0,5.0,21.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,28.0
2016-10-15 21:40:00,2.0,0.0,5.0,21.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,26.0
2016-10-15 21:40:00,3.0,0.0,5.0,21.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,31.0
2016-10-15 21:40:00,3.0,1.0,5.0,21.0,40.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,30.0
2016-10-15 22:00:00,1.0,0.0,5.0,22.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,16.0
2016-10-15 22:00:00,1.0,1.0,5.0,22.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,25.0
2016-10-15 22:00:00,2.0,0.0,5.0,22.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,16.0
2016-10-15 22:00:00,3.0,0.0,5.0,22.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,22.0
2016-10-15 22:00:00,3.0,1.0,5.0,22.0,0.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,24.0
2016-10-15 22:20:00,1.0,0.0,5.0,22.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,17.0
2016-10-15 22:20:00,1.0,1.0,5.0,22.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,21.0
2016-10-15 22:20:00,2.0,0.0,5.0,22.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,10.0
2016-10-15 22:20:00,3.0,0.0,5.0,22.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,22.0
2016-10-15 22:20:00,3.0,1.0,5.0,22.0,20.0,1012.8,1017.8,216.0,3.2,19.6,97.0,0.0,23.0
2016-10-15 22:40:00,1.0,0.0,5.0,22.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,4.0
2016-10-15 22:40:00,1.0,1.0,5.0,22.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,21.0
2016-10-15 22:40:00,2.0,0.0,5.0,22.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,11.0
2016-10-15 22:40:00,3.0,0.0,5.0,22.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,20.0
2016-10-15 22:40:00,3.0,1.0,5.0,22.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,22.0
2016-10-15 23:00:00,1.0,0.0,5.0,23.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,15.0
2016-10-15 23:00:00,1.0,1.0,5.0,23.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,20.0
2016-10-15 23:00:00,2.0,0.0,5.0,23.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,6.0
2016-10-15 23:00:00,3.0,0.0,5.0,23.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,9.0
2016-10-15 23:00:00,3.0,1.0,5.0,23.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,15.0
2016-10-15 23:20:00,1.0,0.0,5.0,23.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,5.0
2016-10-15 23:20:00,1.0,1.0,5.0,23.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,13.0
2016-10-15 23:20:00,2.0,0.0,5.0,23.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,8.0
2016-10-15 23:20:00,3.0,0.0,5.0,23.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,9.0
2016-10-15 23:20:00,3.0,1.0,5.0,23.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,31.0
2016-10-15 23:40:00,1.0,0.0,5.0,23.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,9.0
2016-10-15 23:40:00,1.0,1.0,5.0,23.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,15.0
2016-10-15 23:40:00,2.0,0.0,5.0,23.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,7.0
2016-10-15 23:40:00,3.0,0.0,5.0,23.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,13.0
2016-10-15 23:40:00,3.0,1.0,5.0,23.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,9.0
2016-10-16 00:00:00,1.0,0.0,6.0,0.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,10.0
2016-10-16 00:00:00,1.0,1.0,6.0,0.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,107.0
2016-10-16 00:00:00,2.0,0.0,6.0,0.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,2.0
2016-10-16 00:00:00,3.0,0.0,6.0,0.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,24.0
2016-10-16 00:00:00,3.0,1.0,6.0,0.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,135.0
2016-10-16 00:20:00,1.0,0.0,6.0,0.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,9.0
2016-10-16 00:20:00,1.0,1.0,6.0,0.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,68.0
2016-10-16 00:20:00,3.0,0.0,6.0,0.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,18.0
2016-10-16 00:20:00,3.0,1.0,6.0,0.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,109.0
2016-10-16 00:40:00,1.0,0.0,6.0,0.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,8.0
2016-10-16 00:40:00,1.0,1.0,6.0,0.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,35.0
2016-10-16 00:40:00,2.0,0.0,6.0,0.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,1.0
2016-10-16 00:40:00,3.0,0.0,6.0,0.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,20.0
2016-10-16 00:40:00,3.0,1.0,6.0,0.0,40.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,87.0
2016-10-16 01:00:00,1.0,0.0,6.0,1.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,7.0
2016-10-16 01:00:00,1.0,1.0,6.0,1.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,4.0
2016-10-16 01:00:00,2.0,0.0,6.0,1.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,1.0
2016-10-16 01:00:00,3.0,0.0,6.0,1.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,19.0
2016-10-16 01:00:00,3.0,1.0,6.0,1.0,0.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,9.0
2016-10-16 01:20:00,1.0,0.0,6.0,1.0,20.0,1013.9,1018.9,327.0,0.6,20.4,95.0,0.0,10.0
